   44    7          0.190         -0.056
   44    8          0.194          0.126
   44    9          0.331         -1.235
   44   10         -0.190          0.287
   44   11          0.013         -0.128
   44   12         -0.070         -0.619
   44   13          0.271         -0.371
   44   14          0.353         -0.309
   44   15         -0.255         -0.550
   44   16          0.008         -0.356
   44   17          0.071         -0.658
   44   18          0.121         -0.148
   44   19          0.159          0.288
   44   20         -0.361         -0.193
   44   21          0.192         -0.034
   44   22         -0.113          0.324
   44   23          0.363          0.043
   44   24         -0.039         -0.100
   44   25          0.167         -0.024
   44   26         -0.416         -0.048
   44   27          0.226          0.237
   44   28         -0.253         -0.374
   44   29         -0.515          0.361
   44   30          0.221         -0.140
   44   31          0.531          0.606
   44   32          0.271         -0.459
   44   33          0.541          0.064
   44   34         -0.755         -0.227
   44   35          0.546         -0.421
   44   36          0.390         -0.312
   44   37          0.465         -0.164
   44   38         -0.234         -0.138
   44   39          0.102         -0.290
   44   40         -0.126          0.841
   44   41         -0.072         -0.084
   44   42         -0.299          0.057
   44   43         -0.029         -0.307
   44   44         -0.084          0.413
   45    0          0.173          0.000
   45    1         -0.543         -0.680
   45    2         -0.426         -0.503
   45    3          0.529          0.498
   45    4         -0.296         -0.590
   45    5         -0.007         -0.003
   45    6          0.009         -0.076
   45    7         -0.323          0.456
   45    8          0.344          0.139
   45    9         -0.857         -0.615
   45   10          0.764          0.384
   45   11         -0.065          0.172
   45   12          0.428         -0.258
   45   13         -0.470          0.740
   45   14         -0.607         -0.099
   45   15          0.133          0.101
   45   16         -0.310          0.112
   45   17         -0.101          0.163
   45   18         -0.218          0.587
   45   19          0.100          0.186
   45   20          0.023         -0.486
   45   21          0.074          0.314
   45   22         -0.026          0.146
   45   23         -0.761         -0.265
   45   24          0.209         -0.079
   45   25         -0.167          0.259
   45   26          0.176         -0.294
   45   27          0.324         -0.219
   45   28         -0.554         -0.014
   45   29         -0.500         -0.078
   45   30         -0.915         -0.096
   45   31          0.378          0.279
   45   32         -0.009         -0.777
   45   33          0.021          0.142
   45   34         -0.600          0.202
   45   35          0.510         -0.909
   45   36          0.042          0.332
   45   37         -0.311          0.678
   45   38          0.486         -0.382
   45   39          0.617          0.048
   45   40          0.103         -1.117
   45   41          0.015         -0.050
   45   42         -0.283          0.019
   45   43         -0.101          0.606
   45   44          0.202         -0.197
   45   45         -0.224         -0.047
   46    0          0.094          0.000
   46    1          0.517          0.832
   46    2          0.980         -0.947
   46    3          0.185          0.272
   46    4          1.007         -0.557
   46    5          0.514         -0.030
   46    6          0.011          0.781
   46    7         -0.174         -0.034
   46    8         -0.170          0.731
   46    9         -0.213         -0.654
   46   10          0.082         -0.330
   46   11          0.066          0.212
   46   12          0.502         -0.201
   46   13         -0.519          0.106
   46   14         -0.129         -0.049
   46   15          0.205         -0.654
   46   16         -0.132          0.421
